coinXflip,flip1,flip2,flip3,flip4,flip5,flip6,flip7,flip8,flip9,flip10,flip11,flip12,flip13,flip14,flip15,flip16,flip17,flip18,flip19,flip20,flip21,flip22,flip23,flip24,flip25,flip26,flip27,flip28,flip29,flip30,flip31,flip32,flip33,flip34,flip35,flip36,flip37,flip38,flip39,flip40,flip41,flip42,flip43,flip44,flip45,flip46,flip47,flip48,flip49,flip50,flip51,flip52,flip53,flip54,flip55,flip56,flip57,flip58,flip59,flip60,flip61,flip62,flip63,flip64,flip65,flip66,flip67,flip68,flip69,flip70,flip71,flip72,flip73,flip74,flip75,flip76,flip77,flip78,flip79,flip80,flip81,flip82,flip83,flip84,flip85,flip86,flip87,flip88,flip89,flip90,flip91,flip92,flip93,flip94,flip95,flip96,flip97,flip98,flip99,flip100
coin539,-1.0,0.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.42857142857142855,0.25,0.3333333333333333,0.2,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.2857142857142857,0.3333333333333333,0.375,0.29411764705882354,0.3333333333333333,0.2631578947368421,0.3,0.3333333333333333,0.2727272727272727,0.21739130434782608,0.25,0.2,0.15384615384615385,0.1111111111111111,0.07142857142857142,0.10344827586206896,0.13333333333333333,0.0967741935483871,0.125,0.15151515151515152,0.11764705882352941,0.14285714285714285,0.16666666666666666,0.1891891891891892,0.21052631578947367,0.23076923076923078,0.2,0.21951219512195122,0.23809523809523808,0.20930232558139536,0.18181818181818182,0.15555555555555556,0.13043478260869565,0.10638297872340426,0.08333333333333333,0.10204081632653061,0.08,0.058823529411764705,0.07692307692307693,0.09433962264150944,0.1111111111111111,0.12727272727272726,0.10714285714285714,0.08771929824561403,0.06896551724137931,0.05084745762711865,0.03333333333333333,0.04918032786885246,0.03225806451612903,0.015873015873015872,0.03125,0.015384615384615385,0.030303030303030304,0.014925373134328358,0.029411764705882353,0.043478260869565216,0.05714285714285714,0.07042253521126761,0.05555555555555555,0.0684931506849315,0.05405405405405406,0.04,0.05263157894736842,0.03896103896103896,0.02564102564102564,0.0379746835443038,0.05,0.06172839506172839,0.04878048780487805,0.060240963855421686,0.047619047619047616,0.03529411764705882,0.023255813953488372,0.034482758620689655,0.022727272727272728,0.011235955056179775,0.0,0.01098901098901099,0.0,-0.010752688172043012,0.0,-0.010526315789473684,0.0,0.010309278350515464,0.02040816326530612,0.010101010101010102,0.0
coin540,1.0,1.0,0.3333333333333333,0.0,-0.2,-0.3333333333333333,-0.14285714285714285,0.0,0.1111111111111111,0.2,0.09090909090909091,0.16666666666666666,0.07692307692307693,0.14285714285714285,0.06666666666666667,0.125,0.17647058823529413,0.1111111111111111,0.05263157894736842,0.0,-0.047619047619047616,-0.09090909090909091,-0.13043478260869565,-0.16666666666666666,-0.2,-0.23076923076923078,-0.18518518518518517,-0.21428571428571427,-0.2413793103448276,-0.2,-0.22580645161290322,-0.25,-0.21212121212121213,-0.17647058823529413,-0.14285714285714285,-0.16666666666666666,-0.1891891891891892,-0.21052631578947367,-0.1794871794871795,-0.2,-0.21951219512195122,-0.19047619047619047,-0.20930232558139536,-0.18181818181818182,-0.2,-0.21739130434782608,-0.19148936170212766,-0.16666666666666666,-0.1836734693877551,-0.2,-0.21568627450980393,-0.23076923076923078,-0.24528301886792453,-0.25925925925925924,-0.2727272727272727,-0.25,-0.22807017543859648,-0.2413793103448276,-0.22033898305084745,-0.23333333333333334,-0.21311475409836064,-0.22580645161290322,-0.23809523809523808,-0.25,-0.26153846153846155,-0.2727272727272727,-0.2537313432835821,-0.2647058823529412,-0.2463768115942029,-0.2571428571428571,-0.2676056338028169,-0.25,-0.2328767123287671,-0.24324324324324326,-0.25333333333333335,-0.2631578947368421,-0.2727272727272727,-0.2564102564102564,-0.24050632911392406,-0.25,-0.2345679012345679,-0.21951219512195122,-0.2289156626506024,-0.21428571428571427,-0.2,-0.20930232558139536,-0.19540229885057472,-0.18181818181818182,-0.16853932584269662,-0.17777777777777778,-0.18681318681318682,-0.1956521739130435,-0.20430107526881722,-0.2127659574468085,-0.22105263157894736,-0.20833333333333334,-0.21649484536082475,-0.20408163265306123,-0.21212121212121213,-0.2
coin541,1.0,1.0,0.3333333333333333,0.0,-0.2,-0.3333333333333333,-0.42857142857142855,-0.25,-0.3333333333333333,-0.4,-0.45454545454545453,-0.3333333333333333,-0.38461538461538464,-0.42857142857142855,-0.3333333333333333,-0.25,-0.17647058823529413,-0.2222222222222222,-0.15789473684210525,-0.2,-0.14285714285714285,-0.09090909090909091,-0.043478260869565216,0.0,0.04,0.0,0.037037037037037035,0.07142857142857142,0.034482758620689655,0.0,-0.03225806451612903,0.0,0.030303030303030304,0.0,-0.02857142857142857,-0.05555555555555555,-0.08108108108108109,-0.05263157894736842,-0.02564102564102564,-0.05,-0.07317073170731707,-0.09523809523809523,-0.06976744186046512,-0.045454545454545456,-0.022222222222222223,-0.043478260869565216,-0.06382978723404255,-0.08333333333333333,-0.10204081632653061,-0.08,-0.058823529411764705,-0.07692307692307693,-0.05660377358490566,-0.07407407407407407,-0.09090909090909091,-0.10714285714285714,-0.08771929824561403,-0.10344827586206896,-0.0847457627118644,-0.06666666666666667,-0.08196721311475409,-0.0967741935483871,-0.07936507936507936,-0.09375,-0.07692307692307693,-0.06060606060606061,-0.04477611940298507,-0.058823529411764705,-0.07246376811594203,-0.08571428571428572,-0.07042253521126761,-0.08333333333333333,-0.0958904109589041,-0.10810810810810811,-0.12,-0.10526315789473684,-0.11688311688311688,-0.1282051282051282,-0.11392405063291139,-0.125,-0.13580246913580246,-0.12195121951219512,-0.10843373493975904,-0.11904761904761904,-0.12941176470588237,-0.11627906976744186,-0.12643678160919541,-0.13636363636363635,-0.14606741573033707,-0.13333333333333333,-0.14285714285714285,-0.13043478260869565,-0.11827956989247312,-0.1276595744680851,-0.1368421052631579,-0.125,-0.1134020618556701,-0.12244897959183673,-0.1111111111111111,-0.1
coin542,1.0,1.0,1.0,0.5,0.6,0.6666666666666666,0.7142857142857143,0.75,0.5555555555555556,0.4,0.45454545454545453,0.3333333333333333,0.38461538461538464,0.42857142857142855,0.4666666666666667,0.375,0.29411764705882354,0.3333333333333333,0.3684210526315789,0.3,0.23809523809523808,0.18181818181818182,0.13043478260869565,0.16666666666666666,0.12,0.07692307692307693,0.1111111111111111,0.14285714285714285,0.1724137931034483,0.13333333333333333,0.16129032258064516,0.125,0.15151515151515152,0.11764705882352941,0.08571428571428572,0.1111111111111111,0.13513513513513514,0.15789473684210525,0.1794871794871795,0.2,0.21951219512195122,0.23809523809523808,0.2558139534883721,0.22727272727272727,0.2,0.17391304347826086,0.19148936170212766,0.16666666666666666,0.14285714285714285,0.12,0.09803921568627451,0.11538461538461539,0.1320754716981132,0.1111111111111111,0.12727272727272726,0.14285714285714285,0.15789473684210525,0.1724137931034483,0.15254237288135594,0.13333333333333333,0.14754098360655737,0.12903225806451613,0.1111111111111111,0.125,0.13846153846153847,0.12121212121212122,0.13432835820895522,0.14705882352941177,0.13043478260869565,0.14285714285714285,0.1267605633802817,0.1388888888888889,0.1506849315068493,0.13513513513513514,0.14666666666666667,0.15789473684210525,0.14285714285714285,0.15384615384615385,0.13924050632911392,0.15,0.13580246913580246,0.14634146341463414,0.1566265060240964,0.16666666666666666,0.17647058823529413,0.18604651162790697,0.1724137931034483,0.1590909090909091,0.16853932584269662,0.17777777777777778,0.18681318681318682,0.1956521739130435,0.1827956989247312,0.19148936170212766,0.17894736842105263,0.16666666666666666,0.17525773195876287,0.16326530612244897,0.15151515151515152,0.16
coin543,-1.0,0.0,0.3333333333333333,0.5,0.6,0.3333333333333333,0.42857142857142855,0.25,0.3333333333333333,0.4,0.2727272727272727,0.16666666666666666,0.07692307692307693,0.0,0.06666666666666667,0.0,-0.058823529411764705,0.0,-0.05263157894736842,0.0,0.047619047619047616,0.09090909090909091,0.13043478260869565,0.16666666666666666,0.12,0.07692307692307693,0.1111111111111111,0.07142857142857142,0.10344827586206896,0.06666666666666667,0.0967741935483871,0.0625,0.030303030303030304,0.0,-0.02857142857142857,0.0,-0.02702702702702703,-0.05263157894736842,-0.02564102564102564,0.0,-0.024390243902439025,0.0,-0.023255813953488372,-0.045454545454545456,-0.06666666666666667,-0.08695652173913043,-0.10638297872340426,-0.08333333333333333,-0.061224489795918366,-0.08,-0.058823529411764705,-0.07692307692307693,-0.09433962264150944,-0.1111111111111111,-0.09090909090909091,-0.07142857142857142,-0.08771929824561403,-0.10344827586206896,-0.0847457627118644,-0.06666666666666667,-0.08196721311475409,-0.0967741935483871,-0.07936507936507936,-0.0625,-0.07692307692307693,-0.06060606060606061,-0.04477611940298507,-0.058823529411764705,-0.043478260869565216,-0.02857142857142857,-0.014084507042253521,-0.027777777777777776,-0.0410958904109589,-0.05405405405405406,-0.06666666666666667,-0.07894736842105263,-0.09090909090909091,-0.07692307692307693,-0.08860759493670886,-0.075,-0.08641975308641975,-0.0975609756097561,-0.08433734939759036,-0.07142857142857142,-0.08235294117647059,-0.06976744186046512,-0.05747126436781609,-0.045454545454545456,-0.056179775280898875,-0.06666666666666667,-0.054945054945054944,-0.06521739130434782,-0.07526881720430108,-0.06382978723404255,-0.07368421052631578,-0.0625,-0.05154639175257732,-0.061224489795918366,-0.0707070707070707,-0.08
coin544,-1.0,0.0,0.3333333333333333,0.5,0.2,0.3333333333333333,0.14285714285714285,0.25,0.3333333333333333,0.4,0.45454545454545453,0.5,0.38461538461538464,0.2857142857142857,0.2,0.125,0.17647058823529413,0.1111111111111111,0.15789473684210525,0.1,0.14285714285714285,0.18181818181818182,0.13043478260869565,0.08333333333333333,0.12,0.15384615384615385,0.1111111111111111,0.07142857142857142,0.10344827586206896,0.13333333333333333,0.0967741935483871,0.125,0.09090909090909091,0.058823529411764705,0.02857142857142857,0.05555555555555555,0.02702702702702703,0.0,0.02564102564102564,0.0,0.024390243902439025,0.0,0.023255813953488372,0.045454545454545456,0.06666666666666667,0.043478260869565216,0.02127659574468085,0.041666666666666664,0.061224489795918366,0.04,0.058823529411764705,0.038461538461538464,0.018867924528301886,0.037037037037037035,0.01818181818181818,0.03571428571428571,0.05263157894736842,0.034482758620689655,0.05084745762711865,0.03333333333333333,0.01639344262295082,0.03225806451612903,0.047619047619047616,0.03125,0.015384615384615385,0.0,0.014925373134328358,0.029411764705882353,0.043478260869565216,0.02857142857142857,0.014084507042253521,0.027777777777777776,0.0410958904109589,0.02702702702702703,0.013333333333333334,0.02631578947368421,0.012987012987012988,0.02564102564102564,0.0379746835443038,0.025,0.037037037037037035,0.04878048780487805,0.03614457831325301,0.047619047619047616,0.03529411764705882,0.023255813953488372,0.034482758620689655,0.022727272727272728,0.011235955056179775,0.022222222222222223,0.01098901098901099,0.021739130434782608,0.010752688172043012,0.0,-0.010526315789473684,0.0,0.010309278350515464,0.02040816326530612,0.030303030303030304,0.02
coin545,-1.0,-1.0,-0.3333333333333333,0.0,-0.2,0.0,0.14285714285714285,0.25,0.3333333333333333,0.4,0.45454545454545453,0.5,0.5384615384615384,0.5714285714285714,0.4666666666666667,0.5,0.4117647058823529,0.3333333333333333,0.3684210526315789,0.4,0.42857142857142855,0.45454545454545453,0.391304347826087,0.4166666666666667,0.44,0.46153846153846156,0.48148148148148145,0.5,0.4482758620689655,0.4666666666666667,0.41935483870967744,0.375,0.3939393939393939,0.35294117647058826,0.3142857142857143,0.2777777777777778,0.2972972972972973,0.2631578947368421,0.28205128205128205,0.3,0.3170731707317073,0.3333333333333333,0.3023255813953488,0.2727272727272727,0.24444444444444444,0.21739130434782608,0.23404255319148937,0.25,0.2653061224489796,0.28,0.2549019607843137,0.2692307692307692,0.24528301886792453,0.2222222222222222,0.23636363636363636,0.25,0.2631578947368421,0.2413793103448276,0.2542372881355932,0.23333333333333334,0.2459016393442623,0.22580645161290322,0.20634920634920634,0.1875,0.16923076923076924,0.15151515151515152,0.16417910447761194,0.14705882352941177,0.13043478260869565,0.14285714285714285,0.1267605633802817,0.1388888888888889,0.1232876712328767,0.13513513513513514,0.14666666666666667,0.15789473684210525,0.16883116883116883,0.15384615384615385,0.16455696202531644,0.175,0.18518518518518517,0.17073170731707318,0.1566265060240964,0.14285714285714285,0.12941176470588237,0.11627906976744186,0.12643678160919541,0.11363636363636363,0.10112359550561797,0.08888888888888889,0.0989010989010989,0.08695652173913043,0.07526881720430108,0.06382978723404255,0.05263157894736842,0.0625,0.05154639175257732,0.04081632653061224,0.030303030303030304,0.04
coin546,-1.0,0.0,-0.3333333333333333,0.0,0.2,0.0,0.14285714285714285,0.0,0.1111111111111111,0.2,0.2727272727272727,0.16666666666666666,0.07692307692307693,0.0,-0.06666666666666667,0.0,-0.058823529411764705,-0.1111111111111111,-0.05263157894736842,-0.1,-0.047619047619047616,-0.09090909090909091,-0.043478260869565216,-0.08333333333333333,-0.12,-0.07692307692307693,-0.037037037037037035,-0.07142857142857142,-0.10344827586206896,-0.13333333333333333,-0.0967741935483871,-0.125,-0.15151515151515152,-0.11764705882352941,-0.14285714285714285,-0.16666666666666666,-0.1891891891891892,-0.21052631578947367,-0.23076923076923078,-0.2,-0.21951219512195122,-0.19047619047619047,-0.20930232558139536,-0.22727272727272727,-0.24444444444444444,-0.2608695652173913,-0.23404255319148937,-0.25,-0.22448979591836735,-0.2,-0.21568627450980393,-0.19230769230769232,-0.16981132075471697,-0.14814814814814814,-0.16363636363636364,-0.14285714285714285,-0.15789473684210525,-0.1724137931034483,-0.15254237288135594,-0.16666666666666666,-0.18032786885245902,-0.1935483870967742,-0.20634920634920634,-0.1875,-0.2,-0.18181818181818182,-0.19402985074626866,-0.17647058823529413,-0.15942028985507245,-0.17142857142857143,-0.15492957746478872,-0.1388888888888889,-0.1232876712328767,-0.10810810810810811,-0.09333333333333334,-0.07894736842105263,-0.06493506493506493,-0.07692307692307693,-0.08860759493670886,-0.1,-0.1111111111111111,-0.12195121951219512,-0.13253012048192772,-0.14285714285714285,-0.12941176470588237,-0.13953488372093023,-0.12643678160919541,-0.11363636363636363,-0.12359550561797752,-0.1111111111111111,-0.0989010989010989,-0.08695652173913043,-0.0967741935483871,-0.0851063829787234,-0.09473684210526316,-0.10416666666666667,-0.09278350515463918,-0.10204081632653061,-0.09090909090909091,-0.1
coin547,-1.0,0.0,0.3333333333333333,0.0,-0.2,0.0,0.14285714285714285,0.0,-0.1111111111111111,-0.2,-0.2727272727272727,-0.3333333333333333,-0.23076923076923078,-0.14285714285714285,-0.2,-0.125,-0.17647058823529413,-0.2222222222222222,-0.2631578947368421,-0.3,-0.3333333333333333,-0.2727272727272727,-0.21739130434782608,-0.25,-0.2,-0.23076923076923078,-0.18518518518518517,-0.21428571428571427,-0.2413793103448276,-0.26666666666666666,-0.22580645161290322,-0.1875,-0.15151515151515152,-0.17647058823529413,-0.14285714285714285,-0.16666666666666666,-0.13513513513513514,-0.15789473684210525,-0.1282051282051282,-0.15,-0.12195121951219512,-0.09523809523809523,-0.06976744186046512,-0.045454545454545456,-0.022222222222222223,-0.043478260869565216,-0.02127659574468085,-0.041666666666666664,-0.061224489795918366,-0.04,-0.0196078431372549,0.0,-0.018867924528301886,-0.037037037037037035,-0.05454545454545454,-0.03571428571428571,-0.017543859649122806,0.0,-0.01694915254237288,-0.03333333333333333,-0.01639344262295082,-0.03225806451612903,-0.047619047619047616,-0.0625,-0.046153846153846156,-0.06060606060606061,-0.04477611940298507,-0.029411764705882353,-0.014492753623188406,-0.02857142857142857,-0.04225352112676056,-0.05555555555555555,-0.0684931506849315,-0.08108108108108109,-0.09333333333333334,-0.07894736842105263,-0.06493506493506493,-0.05128205128205128,-0.0379746835443038,-0.05,-0.037037037037037035,-0.04878048780487805,-0.060240963855421686,-0.047619047619047616,-0.03529411764705882,-0.023255813953488372,-0.034482758620689655,-0.045454545454545456,-0.033707865168539325,-0.022222222222222223,-0.01098901098901099,0.0,0.010752688172043012,0.0,-0.010526315789473684,0.0,0.010309278350515464,0.0,0.010101010101010102,0.02
coin548,1.0,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.14285714285714285,0.0,-0.1111111111111111,0.0,-0.09090909090909091,-0.16666666666666666,-0.07692307692307693,0.0,0.06666666666666667,0.0,0.058823529411764705,0.0,-0.05263157894736842,-0.1,-0.14285714285714285,-0.09090909090909091,-0.13043478260869565,-0.16666666666666666,-0.12,-0.07692307692307693,-0.1111111111111111,-0.14285714285714285,-0.10344827586206896,-0.06666666666666667,-0.03225806451612903,0.0,0.030303030303030304,0.0,-0.02857142857142857,-0.05555555555555555,-0.08108108108108109,-0.05263157894736842,-0.07692307692307693,-0.05,-0.07317073170731707,-0.09523809523809523,-0.11627906976744186,-0.09090909090909091,-0.1111111111111111,-0.08695652173913043,-0.10638297872340426,-0.08333333333333333,-0.061224489795918366,-0.08,-0.058823529411764705,-0.038461538461538464,-0.05660377358490566,-0.037037037037037035,-0.01818181818181818,-0.03571428571428571,-0.05263157894736842,-0.06896551724137931,-0.05084745762711865,-0.03333333333333333,-0.01639344262295082,-0.03225806451612903,-0.015873015873015872,-0.03125,-0.015384615384615385,0.0,0.014925373134328358,0.029411764705882353,0.043478260869565216,0.05714285714285714,0.04225352112676056,0.027777777777777776,0.0136986301369863,0.0,0.013333333333333334,0.0,-0.012987012987012988,-0.02564102564102564,-0.012658227848101266,0.0,-0.012345679012345678,-0.024390243902439025,-0.012048192771084338,-0.023809523809523808,-0.011764705882352941,0.0,0.011494252873563218,0.022727272727272728,0.033707865168539325,0.044444444444444446,0.054945054945054944,0.043478260869565216,0.03225806451612903,0.0425531914893617,0.05263157894736842,0.0625,0.07216494845360824,0.08163265306122448,0.0707070707070707,0.08
coin549,-1.0,-1.0,-0.3333333333333333,-0.5,-0.6,-0.3333333333333333,-0.42857142857142855,-0.25,-0.1111111111111111,0.0,0.09090909090909091,0.0,0.07692307692307693,0.0,0.06666666666666667,0.125,0.17647058823529413,0.1111111111111111,0.05263157894736842,0.0,0.047619047619047616,0.09090909090909091,0.13043478260869565,0.16666666666666666,0.2,0.15384615384615385,0.1111111111111111,0.14285714285714285,0.1724137931034483,0.2,0.22580645161290322,0.25,0.2727272727272727,0.23529411764705882,0.2571428571428571,0.2222222222222222,0.24324324324324326,0.21052631578947367,0.1794871794871795,0.15,0.17073170731707318,0.14285714285714285,0.16279069767441862,0.18181818181818182,0.2,0.21739130434782608,0.19148936170212766,0.20833333333333334,0.22448979591836735,0.2,0.17647058823529413,0.19230769230769232,0.16981132075471697,0.14814814814814814,0.16363636363636364,0.17857142857142858,0.19298245614035087,0.1724137931034483,0.1864406779661017,0.16666666666666666,0.14754098360655737,0.16129032258064516,0.1746031746031746,0.15625,0.13846153846153847,0.12121212121212122,0.1044776119402985,0.11764705882352941,0.13043478260869565,0.14285714285714285,0.15492957746478872,0.1388888888888889,0.1232876712328767,0.10810810810810811,0.12,0.13157894736842105,0.14285714285714285,0.1282051282051282,0.11392405063291139,0.1,0.1111111111111111,0.0975609756097561,0.08433734939759036,0.07142857142857142,0.08235294117647059,0.06976744186046512,0.08045977011494253,0.09090909090909091,0.10112359550561797,0.08888888888888889,0.0989010989010989,0.08695652173913043,0.07526881720430108,0.0851063829787234,0.09473684210526316,0.08333333333333333,0.09278350515463918,0.08163265306122448,0.0707070707070707,0.06
